@100,07042025,13122025,0070,IFF Standaard uit RIF         
#ah
-00011171,00004318,1
-00031826,00030358,1
-00002135,00008724,1
-00002135,00022885,1
-00002135,00026138,1
-00002135,00031874,1
-00012862,00006828,1
-00012862,00007378,1
-00018322,00008724,1
-00031758,00008724,1
-00008724,00031887,1
-00005557,00007797,1
-00005557,00010722,1
-00005639,00013218,1
-00006867,00010979,1
-00006867,00018690,1
-00006867,00024406,1
-00006867,00026101,1
-00010613,00013218,1
-00015181,00010979,1
-00015181,00030375,1
-00020347,00018690,1
-00020347,00019155,1
-00020347,00025953,1
-00002703,00001176,1
-00002703,00008130,1
-00002703,00010181,1
-00002703,00023276,1
-00002703,00023439,1
-00002703,00030011,1
-00006398,00007752,1
-00001401,00005571,1
-00001401,00024101,1
-00001401,00025264,1
-00001401,00028704,1
-00014595,00008342,1
-00014595,00014625,1
-00018316,00005571,1
-00030564,00030302,1
-00004542,00008739,1
-00004542,00020160,1
-00004542,00026212,1
-00010757,00008806,1
-00011971,00008806,1
-00012766,00009582,1
-00012766,00014489,1
-00016436,00008739,1
-00016436,00017976,1
-00016436,00025612,1
-00016436,00030825,1
-00002254,00005646,1
-00009333,00000187,1
-00009333,00000373,1
-00009333,00007115,1
-00009333,00023166,1
-00009333,00027426,1
-00009333,00028990,1
-00028260,00027799,1
-00003149,00007158,1
-00003149,00010683,1
-00011508,00009202,1
-00011508,00023142,1
-00011508,00027480,1
-00021424,00009202,1
-00031694,00009202,1
-00009202,00031684,1
-00003168,00006009,1
-00007445,00006009,1
-00014382,00000520,1
-00014382,00006827,1
-00014657,00013775,1
-00014657,00020525,1
-00014657,00022751,1
-00014657,00026337,1
-00016784,00013775,1
-00016784,00019354,1
-00016784,00025823,1
-00016784,00029155,1
-00003338,00014360,1
-00006515,00014360,1
-00010556,00006697,1
-00010556,00010487,1
-00010556,00011988,1
-00010556,00026934,1
-00015988,00010487,1
-00015988,00024449,1
-00015988,00030448,1
-00007505,00001213,1
-00007505,00005675,1
-00009375,00006906,1
-00009375,00023107,1
-00009375,00026179,1
-00019799,00006906,1
-00028095,00031901,1
-00007764,00013694,1
-00007764,00022180,1
-00007764,00022983,1
-00007764,00025063,1
-00009025,00002728,1
-00009025,00003957,1
-00010508,00009114,1
-00010933,00009114,1
-00015217,00013694,1
-00015217,00018994,1
-00015217,00027401,1
-00015217,00027657,1
-00007696,00000059,1
-00007696,00005918,1
-00007696,00009696,1
-00007696,00018534,1
-00007696,00026056,1
-00007696,00026539,1
-00007696,00029667,1
-00007696,00031786,1
-00012642,00000029,1
-00001781,00010244,1
-00001781,00025318,1
-00001781,00027104,1
-00013756,00004047,1
-00013756,00008666,1
-00013756,00010619,1
-00018757,00010244,1
-00030486,00010244,1
-00010244,00029265,1
-00000249,00001368,1
-00000249,00001455,1
-00002604,00008361,1
-00002604,00020481,1
-00002604,00023378,1
-00002604,00026505,1
-00006027,00014602,1
-00007014,00014602,1
-00015656,00008361,1
-00015656,00021702,1
-00015656,00024600,1
-00007041,00004653,1
-00010939,00009542,1
-00010939,00013665,1
-00010939,00014074,1
-00010939,00017147,1
-00010939,00024086,1
-00010939,00024516,1
-00011256,00004653,1
-00017356,00017147,1
-00017356,00023295,1
-00013757,00010088,1
-00013757,00012147,1
-00015052,00012606,1
-00015052,00025622,1
-00015052,00027550,1
-00019176,00012606,1
-00027674,00029192,1
-00005367,00002961,1
-00005367,00018145,1
-00005367,00023189,1
-00006001,00013651,1
-00008567,00001534,1
-00008567,00013163,1
-00014467,00013651,1
-00016941,00002961,1
-00016941,00021064,1
-00016941,00025134,1
-00003683,00000356,1
-00015046,00006677,1
-00015046,00007549,1
-00015046,00007991,1
-00015046,00023363,1
-00015046,00023372,1
-00015046,00027234,1
-00030995,00029876,1
-00000776,00002763,1
-00000776,00010346,1
-00007873,00003363,1
-00007873,00025677,1
-00007873,00026035,1
-00021019,00003363,1
-00028274,00003363,1
-00003363,00030438,1
-00003732,00013293,1
-00007709,00003699,1
-00007709,00007449,1
-00008163,00013293,1
-00008387,00008981,1
-00008387,00019586,1
-00008387,00023666,1
-00017222,00008981,1
-00017222,00023006,1
-00000758,00005873,1
-00000758,00008173,1
-00000758,00014304,1
-00000758,00017362,1
-00000758,00022792,1
-00000758,00025037,1
-00000985,00000107,1
-00001582,00000107,1
-00015775,00017362,1
-00015775,00027001,1
-00003539,00001230,1
-00003539,00005859,1
-00003539,00025106,1
-00004789,00011533,1
-00004789,00022614,1
-00004789,00025848,1
-00004789,00028092,1
-00018531,00011533,1
-00022371,00011533,1
-00027819,00028842,1
-00002441,00000457,1
-00002441,00010663,1
-00007901,00001352,1
-00009150,00001352,1
-00011056,00007931,1
-00011056,00019878,1
-00011056,00027127,1
-00015527,00007931,1
-00015527,00022199,1
-00015527,00024555,1
-00000836,00000150,1
-00000836,00002274,1
-00000836,00007664,1
-00000836,00024627,1
-00000836,00026787,1
-00010022,00002034,1
-00031320,00030695,1
-00005684,00007475,1
-00005684,00016687,1
-00005684,00025810,1
-00005684,00026117,1
-00005684,00027296,1
-00008531,00007475,1
-00008531,00010305,1
-00021448,00016687,1
-00029078,00016687,1
-00030130,00016687,1
-00016687,00028438,1
-00005089,00000223,1
-00005089,00022094,1
-00005089,00023109,1
-00005089,00026487,1
-00007799,00009010,1
-00009177,00009010,1
-00011044,00000582,1
-00011044,00009838,1
-00017410,00000223,1
-00017410,00022094,1
-00017410,00022881,1
-00003170,00000217,1
-00003170,00000398,1
-00003170,00003418,1
-00003170,00023495,1
-00011408,00010883,1
-00014193,00010883,1
-00016283,00000398,1
-00016283,00027492,1
-00002075,00004044,1
-00002075,00009221,1
-00002075,00011400,1
-00002075,00023741,1
-00002075,00025448,1
-00002075,00025952,1
-00018851,00011400,1
-00030710,00011400,1
-00028673,00029293,1
-00004586,00005631,1
-00007749,00005631,1
-00010869,00012522,1
-00010869,00021110,1
-00010869,00024144,1
-00010869,00027548,1
-00014099,00002483,1
-00014099,00006609,1
-00017078,00012522,1
-00017078,00021110,1
-00017078,00025027,1
-00003650,00001286,1
-00003650,00010703,1
-00003650,00014993,1
-00003650,00023320,1
-00003650,00024580,1
-00003650,00025462,1
-00010396,00014969,1
-00028593,00031303,1
-00014786,00003869,1
-00014786,00013812,1
-00014786,00018050,1
-00014786,00023086,1
-00014786,00024272,1
-00014786,00025472,1
-00018236,00003869,1
-00018397,00013812,1
-00029328,00013812,1
-00029400,00013812,1
-00013812,00027604,1
-00002946,00010235,1
-00002946,00015013,1
-00002946,00027501,1
-00004272,00008236,1
-00005809,00008236,1
-00006444,00010235,1
-00006444,00022939,1
-00006444,00023393,1
-00016094,00017594,1
-00016094,00017758,1
-00016094,00024444,1
-00004987,00000165,1
-00009451,00000981,1
-00014144,00004114,1
-00014144,00005751,1
-00014144,00005786,1
-00014144,00015551,1
-00014144,00024306,1
-00014144,00025328,1
-00014144,00027091,1
-00017344,00005786,1
-00017344,00024306,1
-00030799,00031415,1
-00006363,00006921,1
-00006363,00013606,1
-00006363,00022728,1
-00006363,00023726,1
-00020821,00013606,1
-00028642,00031833,1
-00000322,00010471,1
-00000567,00007076,1
-00000567,00019303,1
-00000567,00025026,1
-00000567,00026959,1
-00009456,00010471,1
-00014947,00007076,1
-00014947,00008893,1
-00014947,00012940,1
-00014947,00015177,1
-00014947,00027119,1
-00014947,00029871,1
-00015815,00007076,1
-00015815,00026390,1
-00002574,00029541,1
-00030087,00000168,1
-00008773,00007443,1
-00008773,00007936,1
-00008773,00007972,1
-00008773,00023024,1
-00008773,00026020,1
-00008773,00026335,1
-00020241,00007936,1
-00020241,00007972,1
-00029008,00007972,1
-00029726,00007972,1
-00000355,00000727,1
-00000355,00005583,1
-00000355,00017401,1
-00000355,00025811,1
-00000355,00026203,1
-00000355,00026503,1
-00000355,00027328,1
-00005093,00014586,1
-00028246,00028410,1
-00031762,00027662,1
-00004305,00010560,1
-00011494,00010552,1
-00011494,00010560,1
-00011494,00020223,1
-00011494,00023957,1
-00011494,00024364,1
-00011494,00027043,1
-00016230,00010560,1
-00016230,00024364,1
-00020283,00010560,1
-00029838,00020223,1
-00001254,00009161,1
-00001254,00011146,1
-00007330,00004304,1
-00007330,00011472,1
-00007330,00015436,1
-00007330,00020497,1
-00007330,00025707,1
-00007330,00025739,1
-00007330,00026247,1
-00008189,00004304,1
-00011159,00010250,1
-00011159,00016938,1
-00027752,00004304,1
-00027752,00030228,1
-00015722,00029561,1
-00028808,00007628,1
-00005110,00005738,1
-00005110,00023940,1
-00005110,00024097,1
-00019341,00005738,1
-00029503,00031097,1
-00007116,00000253,1
-00012580,00000239,1
-00012580,00000253,1
-00012580,00001976,1
-00012580,00012351,1
-00012580,00021000,1
-00012580,00023247,1
-00012580,00025817,1
-00012580,00026133,1
-00012580,00026772,1
-00012580,00028839,1
-00013741,00000201,1
-00013741,00014704,1
-00030311,00000239,1
-00000548,00001751,1
-00006288,00000606,1
-00006288,00029631,1
-00015749,00000606,1
-00025109,00000606,1
-00027319,00000606,1
-00029866,00000606,1
#ut
-00013115,00000417,1
-00017106,00004160,1
-00019697,00004160,1
-00021956,00004160,1
-00025093,00004160,1
-00025246,00004160,1
-00028907,00004160,1
-00003477,00004160,1
-00017467,00004160,1
-00025903,00013464,1
-00025903,00013806,1
-00002910,00028339,0
-00008964,00021240,1
-00008964,00009442,0
-00008964,00010541,0
-00009199,00002502,0
-00009199,00016113,0
-00009199,00022183,0
-00026690,00016113,0
-00025080,00016790,0
-00004558,00016790,0
-00004558,00017187,0
-00005773,00017187,0
-00011763,00017187,0
-00024623,00005600,1
-00024623,00016790,0
-00024623,00017187,0
-00006598,00002174,1
-00006598,00017187,0
-00007868,00002174,1
-00007868,00016790,0
-00007868,00017187,0
-00019254,00002174,1
-00021273,00002174,1
-00025209,00002174,1
-00025209,00017187,0
-00025838,00002174,1
-00025838,00017187,0
-00025934,00016790,0
-00026761,00002174,1
-00026761,00017187,0
-00027876,00002174,1
-00027876,00017187,0
-00006583,00009950,1
-00004901,00001855,1
-00010056,00001855,1
-00010056,00006345,1
-00010056,00021794,1
-00011870,00001855,1
-00011870,00006345,1
-00011870,00021794,1
-00014815,00006345,1
-00019213,00021794,1
-00023108,00006345,1
-00030968,00006345,1
-00007331,00007265,1
-00016833,00007265,1
-00027212,00007265,1
-00005222,00003000,1
-00005222,00007265,1
-00012419,00007647,1
-00016635,00007647,1
-00026171,00007265,1
-00007650,00010056,1
-00007650,00011870,1
-00007650,00014815,1
-00007650,00019213,1
-00007650,00023108,1
-00014362,00004901,1
-00014362,00010056,1
-00014390,00010056,1
-00014390,00030968,1
-00017436,00014815,1
-00019002,00010056,1
-00025932,00010056,1
-00025932,00011870,1
-00030496,00010056,1
-00003000,00005222,1
-00003000,00009253,1
-00007265,00005222,1
-00007265,00007331,1
-00007265,00008041,1
-00007265,00009253,1
-00007265,00016833,1
-00007265,00026171,1
-00007265,00027212,1
-00007647,00009253,1
-00007647,00012419,1
-00007647,00016635,1
-00003788,00004035,0
-00003788,00011070,0
-00003788,00012867,0
-00019653,00018044,1
-00019653,00020677,1
-00020479,00018044,1
-00006034,00024705,1
-00026445,00018279,1
-00001340,00012554,1
-00005169,00012554,1
-00005169,00014722,1
-00005352,00012554,1
-00012554,00025658,1
-00005667,00004556,1
-00005712,00012016,1
-00005712,00011077,1
-00008643,00013873,1
-00008643,00011077,1
-00011027,00012016,1
-00011027,00013873,1
-00011027,00003286,1
-00011239,00010363,1
-00011239,00013873,1
-00011239,00017586,1
-00011239,00011077,1
-00016159,00013873,1
-00016159,00011077,1
-00018246,00004556,1
-00019914,00017586,1
-00027348,00017586,1
-00031559,00013873,1
-00031559,00011077,1
-00001449,00002482,0
-00004084,00003908,0
-00004084,00020904,0
-00008920,00003908,0
-00008920,00020904,0
-00011123,00003908,0
-00011123,00015231,0
-00011123,00020904,0
-00016323,00019983,1
-00016323,00015231,0
-00019821,00020904,0
-00009530,00002077,1
-00009530,00003908,0
-00009530,00020904,0
-00009801,00004450,0
-00016977,00003908,0
-00016977,00015904,0
-00004814,00009107,1
-00004814,00016901,1
-00004814,00003917,1
-00004814,00003908,0
-00004814,00011742,0
-00004814,00020904,0
-00002056,00014777,1
-00002056,00016820,1
-00002056,00016989,1
-00002056,00019752,1
-00005698,00009449,1
-00005698,00013290,1
-00005698,00016820,1
-00005698,00016989,1
-00009107,00003917,1
-00016901,00003917,1
-00000621,00012571,1
-00000621,00012672,1
-00003784,00002056,1
-00003784,00005698,1
-00003784,00012991,1
-00003784,00001370,1
-00003784,00002693,1
-00003784,00016071,1
-00003784,00019686,1
-00005614,00012991,1
-00005614,00001370,1
-00009513,00013766,1
-00012991,00001370,1
-00015903,00012571,1
-00015903,00012672,1
-00016963,00013766,1
-00016963,00020512,1
-00017239,00005698,1
-00017239,00012991,1
-00017239,00001370,1
-00017954,00012672,1
-00023982,00002056,1
-00023982,00005698,1
-00023982,00001370,1
-00023982,00027116,1
-00024040,00013766,1
-00024884,00026884,1
-00004038,00010137,0
-00004038,00028105,0
-00019613,00010137,0
-00031110,00030869,1
-00002693,00010137,1
-00016071,00010137,1
-00019686,00010137,1
-00027116,00010137,1
-00008582,00010137,1
-00012427,00010137,1
-00012571,00000621,1
-00012571,00015903,1
-00012672,00000621,1
-00012672,00015903,1
-00012672,00017954,1
-00013766,00009513,1
-00013766,00016963,1
-00013766,00024040,1
-00020512,00016963,1
-00026884,00024884,1
-00008056,00003089,0
-00008056,00008049,0
-00008056,00008582,0
-00008056,00012427,0
-00008056,00017562,0
-00024356,00017562,0
-00024491,00012427,0
-00002771,00019402,1
-00008980,00019402,1
-00018969,00019402,1
-00022430,00018105,1
-00001167,00008707,1
-00005699,00012321,1
-00006149,00013137,1
-00006149,00001966,1
-00030718,00001966,1
-00014323,00002462,1
-00014323,00006149,1
-00002462,00009577,1
-00010982,00002462,1
-00016508,00002462,1
-00016508,00009577,1
-00001947,00009450,1
-00001947,00015859,1
-00001947,00010416,1
-00002399,00002509,1
-00002399,00015859,1
-00002399,00010416,1
-00005623,00002719,1
-00005623,00015859,1
-00005623,00010416,1
-00005881,00002509,1
-00005881,00010416,1
-00012424,00012599,1
-00012424,00027138,1
-00007726,00008161,1
-00007726,00017122,1
-00007726,00019953,1
-00007726,00021220,1
-00013557,00008161,1
-00013557,00017122,1
-00013557,00019953,1
-00013557,00021220,1
-00015810,00020104,1
-00004725,00009338,1
-00004725,00011248,1
-00003223,00011248,1
-00007108,00013567,1
-00007108,00016029,1
-00007108,00001926,1
-00007108,00012001,0
-00011046,00011248,1
-00011855,00003145,1
-00011855,00016398,1
-00013026,00003145,1
-00013026,00008942,1
-00013026,00015289,1
-00013026,00016398,1
-00013567,00001926,1
-00016029,00001926,1
-00006278,00011855,1
-00017272,00011855,1
-00020329,00020053,1
-00020856,00011855,1
-00005063,00013887,1
-00011798,00013887,1
-00014052,00013887,1
-00014052,00016749,1
-00016019,00016749,1
-00017094,00016749,1
-00026707,00013887,1
-00003281,00006278,1
-00003281,00017272,1
-00012264,00006278,1
-00012264,00017272,1
-00015396,00017272,1
-00015396,00020856,1
-00017485,00017272,1
-00017485,00020856,1
-00000978,00005201,1
-00010331,00003572,1
-00015713,00015434,1
-00015713,00016205,1
-00027282,00022956,1
-00027282,00025724,1
-00014938,00000670,0
-00014938,00006038,0
-00014938,00011396,0
-00014938,00014495,0
-00017999,00000670,0
-00019445,00011396,0
-00026313,00000670,0
-00004375,00012821,1
-00014440,00012821,1
-00015280,00012821,1
-00026147,00026670,1
-00027363,00027188,1
-00031171,00026670,1
-00000039,00019164,1
-00018541,00017793,1
-00022064,00019164,1
-00000407,00007149,1
-00000407,00016471,1
-00000407,00000899,1
-00001979,00012326,1
-00005913,00000407,1
-00005913,00009737,1
-00005913,00015234,1
-00005913,00015950,1
-00027028,00023606,1
-00006486,00009902,1
-00006486,00011453,1
-00006486,00015706,1
-00006486,00016111,1
-00006486,00031900,1
-00009659,00002096,1
-00009659,00008278,1
-00009659,00015706,1
-00009659,00016111,1
-00012415,00009737,1
-00015234,00001291,1
-00015950,00001291,1
-00017255,00009737,1
-00017255,00015234,1
-00017255,00001291,1
-00022027,00001291,1
-00028625,00001291,1
-00001558,00000568,1
-00001558,00011453,1
-00001558,00023608,1
-00001558,00014171,1
-00003166,00015641,1
-00003166,00016682,1
-00010070,00008278,1
-00010070,00009902,1
-00010070,00015706,1
-00010070,00016111,1
-00010070,00031900,1
-00010070,00014171,1
-00013744,00002096,1
-00013744,00016111,1
-00013744,00014171,1
-00017606,00016682,1
-00017606,00020621,1
-00019591,00015641,1
-00022766,00015641,1
-00027299,00016682,1
-00006810,00006548,1
-00006810,00016598,1
-00006810,00020281,1
-00006810,00029489,1
-00001632,00006548,1
-00001632,00016598,1
-00001632,00020281,1
-00001632,00029489,1
-00022625,00020281,1
-00007354,00020418,1
-00015570,00020925,1
-00020418,00015138,1
-00004187,00004934,1
-00004187,00005795,1
-00004187,00017141,0
-00004187,00023695,0
-00004187,00025689,0
-00014298,00004934,1
-00014373,00004934,1
-00014373,00017141,0
-00014373,00023695,0
-00014373,00025689,0
-00017248,00004934,1
-00017248,00017141,0
-00017248,00023695,0
-00007026,00003774,1
-00007026,00017097,1
-00007026,00024507,1
-00007026,00002231,1
-00007026,00006684,0
-00015146,00017141,0
-00015146,00023695,0
-00015146,00025689,0
-00015822,00017141,0
-00015822,00023695,0
-00016049,00025689,0
-00003774,00002231,1
-00010195,00013327,1
-00010195,00014483,1
-00010195,00015146,1
-00010195,00015369,1
-00010195,00015822,1
-00010195,00016049,1
-00010195,00017141,0
-00010195,00025689,0
-00017097,00002231,1
-00024472,00015146,1
-00024472,00015822,1
-00024472,00023695,0
-00024507,00002231,1
-00024667,00015146,1
-00024667,00025689,0
-00011207,00002107,1
-00016228,00002107,1
-00019242,00002107,1
-00002107,00002129,1
-00002107,00011207,1
-00002107,00016228,1
-00002107,00016723,1
-00002107,00019242,1
-00002107,00021434,1
-00002107,00015171,0
-00002107,00023124,0
-00004944,00001223,1
-00004944,00023124,0
-00009885,00001078,1
-00009885,00001223,1
-00009885,00002166,1
-00009885,00015352,1
-00009885,00017121,1
-00009885,00031471,1
-00009885,00015171,0
-00009885,00023124,0
-00010858,00001078,1
-00010858,00002166,1
-00010858,00031471,1
-00015740,00017121,1
-00015740,00015171,0
-00016628,00007501,1
-00016628,00016456,0
-00016724,00007501,1
-00016724,00017245,0
-00017650,00015352,1
-00020494,00015352,1
-00020842,00021148,0
-00024513,00007501,1
-00024513,00016456,0
-00026275,00015352,1
-00026275,00023124,0
-00012217,00028562,0
-00012217,00016456,0
-00012217,00017245,0
-00012217,00021148,0
-00013772,00015633,0
-00013772,00017206,0
-00013772,00019663,0
-00024763,00023124,0
-00001078,00008188,1
-00001223,00001256,1
-00001223,00023124,0
-00002129,00011207,1
-00002129,00016228,1
-00002129,00015171,0
-00002129,00023124,0
-00002166,00008188,1
-00015352,00008188,1
-00015352,00023124,0
-00015507,00015633,0
-00015507,00017206,0
-00016723,00016228,1
-00016723,00016456,0
-00016723,00017245,0
-00017121,00001256,1
-00017121,00015171,0
-00020890,00019663,0
-00021434,00019242,1
-00022397,00021148,0
-00023553,00016456,0
-00026429,00015633,0
-00030167,00029052,0
-00031125,00028562,1
-00031125,00016456,0
-00031471,00008188,1
-00001499,00011736,1
-00004005,00009968,1
-00007501,00016628,1
-00007501,00016724,1
-00007501,00024513,1
-00007501,00015633,0
-00007501,00016456,0
-00007501,00017206,0
-00007501,00017245,0
-00007501,00029052,0
-00027551,00015633,0
-00001718,00002809,0
-00001718,00005084,0
-00001718,00013610,0
-00001718,00014359,0
-00024059,00002809,0
-00024552,00002809,0
-00007457,00005198,1
-00025963,00025558,1
-00009512,00021115,1
-00019105,00017882,1
-00020796,00021115,1
-00000932,00013070,1
-00000932,00016825,1
-00000932,00009265,1
-00003163,00002200,1
-00003163,00003666,1
-00012633,00000932,1
-00012633,00010311,1
-00012633,00015490,1
-00012633,00016384,1
-00024172,00015490,1
-00024172,00023296,1
-00004480,00010311,1
-00006069,00003153,1
-00006069,00011612,1
-00006069,00014676,1
-00006069,00016827,1
-00015490,00000015,1
-00015891,00008790,1
-00016384,00000015,1
-00017694,00010311,1
-00017694,00016384,1
-00017694,00000015,1
-00018032,00000015,1
-00018394,00018333,1
-00021390,00008790,1
-00031419,00000015,1
-00005003,00029787,1
-00008341,00011612,1
-00008341,00016827,1
-00008341,00007424,1
-00009406,00003153,1
-00009406,00007424,1
-00011910,00002123,1
-00011910,00023401,1
-00012976,00003153,1
-00012976,00014676,1
-00012976,00016827,1
-00012976,00007424,1
-00015264,00016818,1
-00016046,00016638,1
-00017073,00016827,1
-00017073,00007424,1
-00017225,00015340,1
-00017225,00016638,1
-00017225,00028737,1
-00017426,00016827,1
-00017426,00007424,1
-00024721,00023793,1
-00008796,00009373,1
-00008796,00016468,1
-00008796,00021302,1
-00008796,00023427,1
-00008796,00028829,1
-00008796,00029819,1
-00006391,00009373,1
-00006391,00016468,1
-00006391,00021302,1
-00006391,00023427,1
-00006391,00028829,1
-00006391,00029819,1
-00019103,00018179,1
-00019103,00022349,1
-00007516,00004641,1
-00007516,00008408,1
-00007516,00010318,1
-00007516,00010999,1
-00005752,00010999,1
-00007295,00004641,1
-00007295,00010318,1
-00013537,00010318,1
-00013537,00010999,1
-00013545,00002198,1
-00013545,00016631,1
-00013545,00013581,1
-00013545,00002211,0
-00013550,00004641,1
-00013550,00010318,1
-00015414,00010318,1
-00015419,00010318,1
-00015419,00010999,1
-00017731,00010318,1
-00002198,00013581,1
-00003269,00005620,1
-00003269,00016472,1
-00003269,00017632,1
-00013367,00005620,1
-00013367,00009610,1
-00013367,00016472,1
-00013367,00017632,1
-00016631,00013581,1
-00021356,00016472,1
-00026903,00016472,1
-00030259,00017632,1
-00012896,00003269,1
-00016345,00003269,1
-00016345,00021356,1
-00016345,00024549,1
-00009768,00005432,1
-00009768,00016291,1
-00010943,00005432,1
-00010943,00030164,1
-00014122,00005432,1
-00014122,00016465,1
-00014122,00023351,1
-00014122,00030164,1
-00015605,00013019,1
-00016080,00016291,1
-00016080,00016465,1
-00016315,00016465,1
-00016315,00023351,1
-00017603,00016945,1
-00024549,00015776,1
-00024549,00016345,1
-00024728,00016465,1
-00025768,00013019,1
-00025768,00016945,1
-00027176,00016291,1
-00005249,00012896,1
-00005249,00016345,1
-00015776,00016345,1
-00007830,00005507,1
-00007830,00009948,1
-00010422,00006531,1
-00013019,00025887,1
-00016291,00009768,1
-00016291,00009948,1
-00016291,00016080,1
-00016291,00025887,1
-00016291,00027176,1
-00016945,00025887,1
-00010909,00021504,1
-00012445,00004629,0
-00012445,00006215,0
-00012445,00010907,0
-00012445,00014548,0
-00023840,00014548,0
-00000468,00007887,1
-00016489,00007887,1
-00022819,00027456,1
-00023057,00025468,1
-00030113,00030000,1
-00009229,00019305,1
-00009229,00022228,1
-00018570,00019305,1
-00018570,00022228,1
-00020750,00021205,1
-00012854,00001893,1
-00012854,00002829,1
-00012964,00010108,1
-00012964,00015870,1
-00012964,00024222,1
-00012964,00027504,1
-00012964,00009569,1
-00010365,00003493,1
-00010365,00015665,1
-00011168,00012964,1
-00011168,00015665,1
-00011168,00016721,1
-00011168,00017722,1
-00011168,00020385,1
-00024013,00016007,1
-00024013,00026901,1
-00026532,00026018,1
-00000276,00003493,1
-00012213,00004053,1
-00012213,00012442,1
-00012213,00017027,1
-00012213,00019260,1
-00016007,00014169,1
-00016488,00015665,1
-00016488,00017722,1
-00016488,00020385,1
-00016488,00025444,1
-00016488,00024033,1
-00018277,00021851,1
-00018344,00014169,1
-00025444,00024033,1
-00030332,00024033,1
-00001394,00004053,1
-00001394,00012442,1
-00001394,00014479,1
-00001394,00017027,1
-00001394,00009311,1
-00012512,00016132,1
-00012512,00020396,1
-00012512,00029595,1
-00015276,00017430,1
-00016570,00014479,1
-00016570,00017027,1
-00016570,00019260,1
-00016570,00026992,1
-00016570,00009311,1
-00017616,00017472,1
-00021454,00021851,1
-00025531,00024231,1
-00025531,00031135,1
-00002677,00014873,0
-00002737,00009003,0
-00005591,00009003,0
-00008174,00009003,0
-00008174,00015818,0
-00008174,00021129,0
-00009630,00000251,0
-00015864,00015818,0
-00015864,00017639,0
-00015961,00000251,0
-00015961,00017639,0
-00016698,00017639,0
-00016836,00009003,0
-00017517,00015818,0
-00017517,00021129,0
-00017614,00009003,0
-00017696,00000251,0
-00017696,00017639,0
-00006735,00000251,0
-00006735,00014873,0
-00007876,00000251,0
-00007876,00009003,0
-00007876,00015818,0
-00007876,00017639,0
-00007876,00021129,0
-00002581,00009040,1
-00002581,00016847,1
-00002581,00018346,1
-00002581,00019708,1
-00002581,00023350,1
-00002581,00031771,1
-00002581,00000251,0
-00002581,00009003,0
-00002581,00014873,0
-00002581,00015818,0
-00002581,00017639,0
-00002581,00021129,0
-00007491,00009040,1
-00014340,00009040,1
-00014340,00016847,1
-00014340,00018346,1
-00014340,00019708,1
-00014340,00023350,1
-00014340,00031771,1
-00016667,00018594,1
-00020443,00018870,1
-00005153,00008661,1
-00011290,00008661,1
-00011290,00018873,1
-00004380,00009630,1
-00004380,00015961,1
-00004380,00016142,1
-00004380,00016698,1
-00004380,00017696,1
-00004839,00002677,1
-00008661,00004670,1
-00008661,00004683,1
-00008661,00011515,1
-00008661,00011562,1
-00008661,00015305,1
-00008661,00015308,1
-00018873,00004683,1
-00018873,00015305,1
-00003601,00013846,1
-00006917,00002530,1
-00006917,00017550,1
-00006917,00004490,1
-00006917,00010364,0
-00002530,00004490,1
-00017550,00004490,1
-00003018,00029756,1
-00008671,00011393,1
-00016247,00011393,1
-00016247,00027271,1
-00000885,00010051,1
-00000885,00010146,1
-00000885,00016152,1
-00000885,00020408,1
-00000885,00024988,1
-00000885,00026648,1
-00000885,00030500,1
-00010595,00010051,1
-00010595,00030500,1
-00011283,00010146,1
-00011283,00017060,1
-00011393,00003868,1
-00011393,00008671,1
-00011393,00015610,1
-00011393,00016247,1
-00015320,00012873,1
-00015613,00010146,1
-00015613,00017060,1
-00015946,00010051,1
-00015946,00016152,1
-00015946,00020408,1
-00015946,00024988,1
-00015946,00026648,1
-00016493,00012873,1
-00020851,00020408,1
-00021586,00021210,1
-00023202,00012873,1
-00024739,00010146,1
-00027108,00017060,1
-00027271,00015610,1
-00027271,00016247,1
-00029756,00030404,1
-00009412,00031819,0
-00003868,00008671,1
-00003868,00016247,1
-00010051,00012951,1
-00010051,00014701,1
-00010146,00008676,1
-00015610,00016247,1
-00016152,00012951,1
-00020408,00012951,1
-00020408,00022360,1
-00024988,00012951,1
-00026648,00012951,1
-00026682,00025542,1
-00030404,00031819,1
-00030500,00012951,1
-00009368,00008958,1
-00017060,00011283,1
-00017060,00015613,1
-00017060,00027108,1
-00003142,00001486,0
-00003142,00005734,0
-00003142,00007788,0
-00003142,00013843,0
-00026675,00013843,0
-00019337,00005896,1
-00025497,00026058,1
-00027424,00024566,1
-00031527,00026058,1
-00009137,00021739,1
-00017779,00020557,1
-00017993,00021739,1
-00009259,00004266,1
-00009259,00023489,1
-00009259,00031454,1
-00020976,00020995,1
-00007619,00011993,1
-00007619,00008175,1
-00007712,00011993,1
-00007712,00008175,1
-00014231,00006122,1
-00014231,00007963,1
-00004937,00005247,1
-00004937,00007619,1
-00004937,00007712,1
-00004937,00016170,1
-00004937,00017544,1
-00026158,00016447,1
-00026158,00025666,1
-00026158,00027528,1
-00005247,00005781,1
-00010548,00005247,1
-00016447,00005781,1
-00016632,00005247,1
-00016632,00017544,1
-00016632,00005781,1
-00020644,00005781,1
-00028805,00005781,1
-00002921,00016253,1
-00002921,00021912,1
-00002921,00029130,1
-00002921,00029511,1
-00002921,00018312,1
-00011827,00003064,1
